Team,GetSet,GetPoint,1SetPoint,2SetPoint,3SetPoint,4SetPoint,5SetPoint,TotalPoint,AA,AP,AE,ASucc%,AP/S,BAA,BAP,BAE,BASucc%,BP,BP/S,SVA,SVP,SVE,SVx,SVEff%,RA,Rx,Rg,RSucc%,TF,OpE,OpTeam,LostSet,LostPoint,Op1SetPoint,Op2SetPoint,Op3SetPoint,Op4SetPoint,Op5SetPoint,OpTotalPoint,OpAA,OpAP,OpAE,OpASucc%,OpAP/S,OpBAA,OpBAP,OpBAE,OpBASucc%,OpBP,OpBP/S,OpSVA,OpSVP,OpSVE,OpSVx,OpSVEff%,OpRA,OpRx,OpRg,OpRSucc%,OpTF,OpOpE,GameId,Date,Place,Venue,Spectators,StartTime,EndTime,GameTime,JURY,ChiefUmpire,SubUmpire,Judge,TotalSet
東レアローズ,3,2,18,20,27,25,15,105.0,125.0,62.0,7.0,49.6,12.4,21.0,12.0,2.0,57.1,11.0,2.2,104.0,4.0,17.0,25.0,5.8,82.0,46.0,21.0,68.9,4.0,28,東京グレートベアーズ,2,1,25,25,25,13,11,99.0,130,55,11,42.3,11.00,29,15,4,51.7,13,2.60,100,3,17,13,2.0,84,36.0,22.0,56.0,0.0,28,222,2023-02-18,静岡県,このはなアリーナ,1000.0,14:00,16:06,2:06,富田満,浅井唯由,上村英紀,新妻明子,5
東京グレートベアーズ,2,1,25,25,25,13,11,99.0,130.0,55.0,11.0,42.3,11.0,29.0,15.0,4.0,51.7,13.0,2.6,100.0,3.0,17.0,13.0,2.0,84.0,36.0,22.0,56.0,0.0,28,東レアローズ,3,2,18,20,27,25,15,105.0,125,62,7,49.6,12.40,21,12,2,57.1,11,2.20,104,4,17,25,5.8,82,46.0,21.0,68.9,4.0,28,222,2023-02-18,静岡県,このはなアリーナ,1000.0,14:00,16:06,2:06,富田満,浅井唯由,上村英紀,新妻明子,5
東レアローズ,3,2,25,25,21,22,15,108.0,107.0,67.0,9.0,62.6,13.4,22.0,10.0,3.0,45.5,8.0,1.6,107.0,9.0,21.0,23.0,8.9,82.0,44.0,14.0,62.2,5.0,24,東京グレートベアーズ,2,1,20,17,25,25,13,100.0,107,52,4,48.6,10.40,26,15,0,57.7,9,1.80,101,4,19,20,4.2,83,44.0,10.0,59.0,1.0,35,227,2023-02-19,静岡県,このはなアリーナ,1100.0,14:00,16:13,2:13,富田満,服部篤史,浅井唯由,丸山洋幸,5
東京グレートベアーズ,2,1,20,17,25,25,13,100.0,107.0,52.0,4.0,48.6,10.4,26.0,15.0,0.0,57.7,9.0,1.8,101.0,4.0,19.0,20.0,4.2,83.0,44.0,10.0,59.0,1.0,35,東レアローズ,3,2,25,25,21,22,15,108.0,107,67,9,62.6,13.40,22,10,3,45.5,8,1.60,107,9,21,23,8.9,82,44.0,14.0,62.2,5.0,24,227,2023-02-19,静岡県,このはなアリーナ,1100.0,14:00,16:13,2:13,富田満,服部篤史,浅井唯由,丸山洋幸,5
ウルフドッグス名古屋,3,3,25,25,25,,,75.0,70.0,45.0,6.0,64.3,15.0,15.0,13.0,2.0,86.7,7.0,2.33,74.0,3.0,7.0,18.0,7.8,46.0,17.0,12.0,50.0,4.0,20,大分三好ヴァイセアドラー,0,0,22,19,15,,,56.0,78,30,8,38.5,10.00,20,9,3,45.0,4,1.33,57,5,10,13,10.1,66,17.0,29.0,47.7,2.0,17,223,2023-02-18,愛知県,豊田合成記念体育館,1374.0,13:00,14:35,1:35,芦田光巨,戸川太輔,本間明,楳坂直美,3
大分三好ヴァイセアドラー,0,0,22,19,15,,,56.0,78.0,30.0,8.0,38.5,10.0,20.0,9.0,3.0,45.0,4.0,1.33,57.0,5.0,10.0,13.0,10.1,66.0,17.0,29.0,47.7,2.0,17,ウルフドッグス名古屋,3,3,25,25,25,,,75.0,70,45,6,64.3,15.00,15,13,2,86.7,7,2.33,74,3,7,18,7.8,46,17.0,12.0,50.0,4.0,20,223,2023-02-18,愛知県,豊田合成記念体育館,1374.0,13:00,14:35,1:35,芦田光巨,戸川太輔,本間明,楳坂直美,3
ウルフドッグス名古屋,3,3,25,25,25,,,75.0,60.0,36.0,0.0,60.0,12.0,15.0,7.0,0.0,46.7,11.0,3.67,74.0,5.0,5.0,27.0,14.2,35.0,19.0,5.0,61.4,1.0,22,大分三好ヴァイセアドラー,0,0,15,12,18,,,45.0,74,34,7,45.9,11.33,18,8,5,44.4,3,1.00,46,3,11,8,4.9,67,21.0,16.0,43.3,4.0,6,228,2023-02-19,愛知県,豊田合成記念体育館,1525.0,13:00,14:27,1:27,芦田光巨,本間 明,中山 健,芳川夕希奈,3
大分三好ヴァイセアドラー,0,0,15,12,18,,,45.0,74.0,34.0,7.0,45.9,11.33,18.0,8.0,5.0,44.4,3.0,1.0,46.0,3.0,11.0,8.0,4.9,67.0,21.0,16.0,43.3,4.0,6,ウルフドッグス名古屋,3,3,25,25,25,,,75.0,60,36,0,60.0,12.00,15,7,0,46.7,11,3.67,74,5,5,27,14.2,35,19.0,5.0,61.4,1.0,22,228,2023-02-19,愛知県,豊田合成記念体育館,1525.0,13:00,14:27,1:27,芦田光巨,本間 明,中山 健,芳川夕希奈,3
堺ブレイザーズ,3,3,25,27,25,25,,102.0,122.0,66.0,4.0,54.1,16.5,23.0,18.0,0.0,78.3,11.0,2.75,101.0,8.0,13.0,23.0,10.4,76.0,36.0,22.0,61.8,2.0,17,VC長野トライデンツ,1,0,15,29,21,20,,85.0,123,58,7,47.2,14.50,24,12,3,50.0,7,1.75,86,1,9,18,3.8,86,36.0,21.0,54.1,1.0,19,225,2023-02-18,大阪府,日本製鉄堺体育館,427.0,13:00,14:58,1:58,高橋憲太郎,城智人,林淳一,中野絵里子,4
VC長野トライデンツ,1,0,15,29,21,20,,85.0,123.0,58.0,7.0,47.2,14.5,24.0,12.0,3.0,50.0,7.0,1.75,86.0,1.0,9.0,18.0,3.8,86.0,36.0,21.0,54.1,1.0,19,堺ブレイザーズ,3,3,25,27,25,25,,102.0,122,66,4,54.1,16.50,23,18,0,78.3,11,2.75,101,8,13,23,10.4,76,36.0,22.0,61.8,2.0,17,225,2023-02-18,大阪府,日本製鉄堺体育館,427.0,13:00,14:58,1:58,高橋憲太郎,城智人,林淳一,中野絵里子,4
堺ブレイザーズ,3,3,24,25,25,25,,99.0,120.0,61.0,9.0,50.8,15.25,21.0,15.0,2.0,71.4,16.0,4.0,98.0,6.0,12.0,14.0,6.6,74.0,37.0,20.0,63.5,1.0,16,VC長野トライデンツ,1,0,26,19,19,18,,82.0,119,49,7,41.2,12.25,35,12,4,34.3,5,1.25,83,6,7,13,9.0,84,40.0,26.0,63.1,2.0,22,229,2023-02-19,大阪府,日本製鉄堺体育館,468.0,13:00,14:59,1:59,高橋憲太郎,林淳一,沢田元,中野絵里子,4
VC長野トライデンツ,1,0,26,19,19,18,,82.0,119.0,49.0,7.0,41.2,12.25,35.0,12.0,4.0,34.3,5.0,1.25,83.0,6.0,7.0,13.0,9.0,84.0,40.0,26.0,63.1,2.0,22,堺ブレイザーズ,3,3,24,25,25,25,,99.0,120,61,9,50.8,15.25,21,15,2,71.4,16,4.00,98,6,12,14,6.6,74,37.0,20.0,63.5,1.0,16,229,2023-02-19,大阪府,日本製鉄堺体育館,468.0,13:00,14:59,1:59,高橋憲太郎,林淳一,沢田元,中野絵里子,4
パナソニックパンサーズ,0,0,22,16,19,,,57.0,72.0,34.0,6.0,47.2,11.33,11.0,7.0,0.0,63.6,7.0,2.33,58.0,1.0,14.0,11.0,0.4,61.0,20.0,26.0,54.1,2.0,15,ジェイテクトSTINGS,3,3,25,25,25,,,75.0,78,43,3,55.1,14.33,12,7,1,58.3,8,2.67,74,2,12,14,3.4,44,13.0,19.0,51.1,0.0,22,226,2023-02-18,大阪府,パナソニックアリーナ,2870.0,18:00,19:27,1:27,石井洋壮,木内誠二,栗崎慎太郎,田中清,3
ジェイテクトSTINGS,3,3,25,25,25,,,75.0,78.0,43.0,3.0,55.1,14.33,12.0,7.0,1.0,58.3,8.0,2.67,74.0,2.0,12.0,14.0,3.4,44.0,13.0,19.0,51.1,0.0,22,パナソニックパンサーズ,0,0,22,16,19,,,57.0,72,34,6,47.2,11.33,11,7,0,63.6,7,2.33,58,1,14,11,0.4,61,20.0,26.0,54.1,2.0,15,226,2023-02-18,大阪府,パナソニックアリーナ,2870.0,18:00,19:27,1:27,石井洋壮,木内誠二,栗崎慎太郎,田中清,3
パナソニックパンサーズ,3,2,25,25,26,18,15,109.0,121.0,56.0,10.0,46.3,11.2,16.0,7.0,3.0,43.8,14.0,2.8,109.0,7.0,13.0,39.0,12.4,83.0,37.0,20.0,56.6,2.0,32,ジェイテクトSTINGS,2,1,19,27,24,25,13,108.0,137,71,8,51.8,14.20,40,29,1,72.5,5,1.00,108,7,22,22,6.5,94,29.0,21.0,42.0,2.0,25,230,2023-02-19,大阪府,パナソニックアリーナ,2971.0,15:00,17:40,2:40,石井洋壮,千代延靖夫,栗崎慎太郎,和佐田信行,5
ジェイテクトSTINGS,2,1,19,27,24,25,13,108.0,137.0,71.0,8.0,51.8,14.2,40.0,29.0,1.0,72.5,5.0,1.0,108.0,7.0,22.0,22.0,6.5,94.0,29.0,21.0,42.0,2.0,25,パナソニックパンサーズ,3,2,25,25,26,18,15,109.0,121,56,10,46.3,11.20,16,7,3,43.8,14,2.80,109,7,13,39,12.4,83,37.0,20.0,56.6,2.0,32,230,2023-02-19,大阪府,パナソニックアリーナ,2971.0,15:00,17:40,2:40,石井洋壮,千代延靖夫,栗崎慎太郎,和佐田信行,5
VC長野トライデンツ,2,1,25,25,18,25,9,102.0,137.0,62.0,10.0,45.3,12.4,28.0,10.0,4.0,35.7,8.0,1.6,103.0,3.0,14.0,17.0,3.6,88.0,36.0,37.0,61.9,3.0,29,東レアローズ,3,2,20,27,25,22,15,109.0,126,66,8,52.4,13.20,27,13,1,48.1,12,2.40,108,4,16,17,3.9,89,32.0,37.0,56.7,5.0,27,231,2023-02-25,長野県,松本市総合体育館,990.0,14:00,16:28,2:28,加治健男,澤達大,来川知裕,岩澤秀樹,5
東レアローズ,3,2,20,27,25,22,15,109.0,126.0,66.0,8.0,52.4,13.2,27.0,13.0,1.0,48.1,12.0,2.4,108.0,4.0,16.0,17.0,3.9,89.0,32.0,37.0,56.7,5.0,27,VC長野トライデンツ,2,1,25,25,18,25,9,102.0,137,62,10,45.3,12.40,28,10,4,35.7,8,1.60,103,3,14,17,3.6,88,36.0,37.0,61.9,3.0,29,231,2023-02-25,長野県,松本市総合体育館,990.0,14:00,16:28,2:28,加治健男,澤達大,来川知裕,岩澤秀樹,5
VC長野トライデンツ,3,3,25,25,25,,,75.0,76.0,43.0,3.0,56.6,14.33,20.0,14.0,1.0,70.0,11.0,3.67,74.0,1.0,10.0,9.0,1.0,49.0,20.0,10.0,51.0,1.0,20,東レアローズ,0,0,20,20,21,,,61.0,93,37,4,39.8,12.33,17,8,1,47.1,8,2.67,62,2,11,19,6.5,63,27.0,27.0,64.3,5.0,14,236,2023-02-26,長野県,松本市総合体育館,1130.0,13:00,14:39,1:39,加治健男,戸川太輔,来川知裕,岩澤秀樹,3
東レアローズ,0,0,20,20,21,,,61.0,93.0,37.0,4.0,39.8,12.33,17.0,8.0,1.0,47.1,8.0,2.67,62.0,2.0,11.0,19.0,6.5,63.0,27.0,27.0,64.3,5.0,14,VC長野トライデンツ,3,3,25,25,25,,,75.0,76,43,3,56.6,14.33,20,14,1,70.0,11,3.67,74,1,10,9,1.0,49,20.0,10.0,51.0,1.0,20,236,2023-02-26,長野県,松本市総合体育館,1130.0,13:00,14:39,1:39,加治健男,戸川太輔,来川知裕,岩澤秀樹,3
ジェイテクトSTINGS,1,0,25,17,19,15,,76.0,111.0,44.0,8.0,39.6,11.0,20.0,4.0,1.0,20.0,4.0,1.0,77.0,6.0,17.0,15.0,7.1,79.0,28.0,16.0,45.6,0.0,22,サントリーサンバーズ,3,3,19,25,25,25,,94.0,86,49,4,57.0,12.25,24,13,1,54.2,14,3.50,93,6,14,29,10.5,59,26.0,13.0,55.1,4.0,25,232,2023-02-25,愛知県,岡崎中央総合公園総合体育館,2650.0,13:05,15:01,1:56,酒出修,原啓之,中口岳,姫野真行,4
サントリーサンバーズ,3,3,19,25,25,25,,94.0,86.0,49.0,4.0,57.0,12.25,24.0,13.0,1.0,54.2,14.0,3.5,93.0,6.0,14.0,29.0,10.5,59.0,26.0,13.0,55.1,4.0,25,ジェイテクトSTINGS,1,0,25,17,19,15,,76.0,111,44,8,39.6,11.00,20,4,1,20.0,4,1.00,77,6,17,15,7.1,79,28.0,16.0,45.6,0.0,22,232,2023-02-25,愛知県,岡崎中央総合公園総合体育館,2650.0,13:05,15:01,1:56,酒出修,原啓之,中口岳,姫野真行,4
ジェイテクトSTINGS,1,0,19,25,21,18,,83.0,115.0,50.0,5.0,43.5,12.5,24.0,11.0,0.0,45.8,4.0,1.0,84.0,6.0,13.0,19.0,8.9,77.0,25.0,22.0,46.8,1.0,23,サントリーサンバーズ,3,3,25,21,25,25,,96.0,99,60,4,60.6,15.00,22,13,2,59.1,10,2.50,95,7,15,26,10.3,69,21.0,25.0,48.6,4.0,19,237,2023-02-26,愛知県,岡崎中央総合公園総合体育館,3069.0,13:05,15:14,2:09,酒出修,中山健,原啓之,田中栄二,4
サントリーサンバーズ,3,3,25,21,25,25,,96.0,99.0,60.0,4.0,60.6,15.0,22.0,13.0,2.0,59.1,10.0,2.5,95.0,7.0,15.0,26.0,10.3,69.0,21.0,25.0,48.6,4.0,19,ジェイテクトSTINGS,1,0,19,25,21,18,,83.0,115,50,5,43.5,12.50,24,11,0,45.8,4,1.00,84,6,13,19,8.9,77,25.0,22.0,46.8,1.0,23,237,2023-02-26,愛知県,岡崎中央総合公園総合体育館,3069.0,13:05,15:14,2:09,酒出修,中山健,原啓之,田中栄二,4
堺ブレイザーズ,2,1,27,25,22,17,12,103.0,147.0,71.0,7.0,48.3,14.2,29.0,17.0,0.0,58.6,6.0,1.2,104.0,1.0,16.0,17.0,1.2,98.0,39.0,30.0,55.1,3.0,25,ウルフドッグス名古屋,3,2,25,23,25,25,15,113.0,144,77,10,53.5,15.40,38,13,6,34.2,7,1.40,112,3,13,27,5.8,88,45.0,25.0,65.3,2.0,26,233,2023-02-25,大阪府,大浜だいしんアリーナ,890.0,13:00,15:26,2:26,村上成司,國頭亮太,村中伸,中川正樹,5
ウルフドッグス名古屋,3,2,25,23,25,25,15,113.0,144.0,77.0,10.0,53.5,15.4,38.0,13.0,6.0,34.2,7.0,1.4,112.0,3.0,13.0,27.0,5.8,88.0,45.0,25.0,65.3,2.0,26,堺ブレイザーズ,2,1,27,25,22,17,12,103.0,147,71,7,48.3,14.20,29,17,0,58.6,6,1.20,104,1,16,17,1.2,98,39.0,30.0,55.1,3.0,25,233,2023-02-25,大阪府,大浜だいしんアリーナ,890.0,13:00,15:26,2:26,村上成司,國頭亮太,村中伸,中川正樹,5
堺ブレイザーズ,0,0,18,21,18,,,57.0,79.0,39.0,6.0,49.4,13.0,12.0,5.0,2.0,41.7,3.0,1.0,58.0,2.0,9.0,16.0,6.5,66.0,29.0,13.0,53.8,2.0,13,ウルフドッグス名古屋,3,3,25,25,25,,,75.0,79,49,3,62.0,16.33,20,14,1,70.0,9,3.00,74,0,8,24,5.4,47,17.0,14.0,51.1,2.0,17,238,2023-02-26,大阪府,大浜だいしんアリーナ,938.0,13:00,14:27,1:27,村上成司,村中伸,岡田崇,中川正樹,3
ウルフドッグス名古屋,3,3,25,25,25,,,75.0,79.0,49.0,3.0,62.0,16.33,20.0,14.0,1.0,70.0,9.0,3.0,74.0,0.0,8.0,24.0,5.4,47.0,17.0,14.0,51.1,2.0,17,堺ブレイザーズ,0,0,18,21,18,,,57.0,79,39,6,49.4,13.00,12,5,2,41.7,3,1.00,58,2,9,16,6.5,66,29.0,13.0,53.8,2.0,13,238,2023-02-26,大阪府,大浜だいしんアリーナ,938.0,13:00,14:27,1:27,村上成司,村中伸,岡田崇,中川正樹,3
JTサンダーズ広島,0,0,21,23,17,,,61.0,78.0,38.0,7.0,48.7,12.67,20.0,11.0,1.0,55.0,9.0,3.0,63.0,1.0,17.0,9.0,-1.6,63.0,18.0,19.0,43.7,4.0,13,パナソニックパンサーズ,3,3,25,25,25,,,75.0,77,39,4,50.6,13.00,9,5,1,55.6,4,1.33,73,4,8,24,11.0,45,20.0,16.0,62.2,1.0,28,234,2023-02-25,山口県,岩国市総合体育館,1500.0,14:00,15:29,1:29,田野昭彦,林淳一,弘中秀治,磯村浩,3
パナソニックパンサーズ,3,3,25,25,25,,,75.0,77.0,39.0,4.0,50.6,13.0,9.0,5.0,1.0,55.6,4.0,1.33,73.0,4.0,8.0,24.0,11.0,45.0,20.0,16.0,62.2,1.0,28,JTサンダーズ広島,0,0,21,23,17,,,61.0,78,38,7,48.7,12.67,20,11,1,55.0,9,3.00,63,1,17,9,-1.6,63,18.0,19.0,43.7,4.0,13,234,2023-02-25,山口県,岩国市総合体育館,1500.0,14:00,15:29,1:29,田野昭彦,林淳一,弘中秀治,磯村浩,3
JTサンダーズ広島,1,0,19,26,14,19,,78.0,120.0,54.0,12.0,45.0,13.5,20.0,7.0,4.0,35.0,4.0,1.0,79.0,2.0,14.0,23.0,5.4,84.0,23.0,27.0,43.5,4.0,18,パナソニックパンサーズ,3,3,25,24,25,25,,99.0,104,55,8,52.9,13.75,14,7,0,50.0,7,1.75,98,7,8,33,13.5,63,21.0,19.0,48.4,2.0,30,239,2023-02-26,山口県,岩国市総合体育館,1550.0,13:00,14:54,1:54,田野昭彦,弘中秀治,千代延靖夫,伊藤俊也,4
パナソニックパンサーズ,3,3,25,24,25,25,,99.0,104.0,55.0,8.0,52.9,13.75,14.0,7.0,0.0,50.0,7.0,1.75,98.0,7.0,8.0,33.0,13.5,63.0,21.0,19.0,48.4,2.0,30,JTサンダーズ広島,1,0,19,26,14,19,,78.0,120,54,12,45.0,13.50,20,7,4,35.0,4,1.00,79,2,14,23,5.4,84,23.0,27.0,43.5,4.0,18,239,2023-02-26,山口県,岩国市総合体育館,1550.0,13:00,14:54,1:54,田野昭彦,弘中秀治,千代延靖夫,伊藤俊也,4
大分三好ヴァイセアドラー,1,0,24,25,24,16,,89.0,115.0,53.0,11.0,46.1,13.25,27.0,13.0,4.0,48.1,8.0,2.0,90.0,4.0,22.0,24.0,5.0,75.0,45.0,7.0,64.7,3.0,24,東京グレートベアーズ,3,3,26,19,26,25,,96.0,112,47,4,42.0,11.75,21,13,0,61.9,8,2.00,95,5,17,21,6.3,66,35.0,5.0,56.8,3.0,36,235,2023-02-25,大分県,サイクルショップコダマ大洲アリーナ,610.0,14:00,16:00,2:00,中馬義郎,城智人,平田敬基,平川祐介,4
東京グレートベアーズ,3,3,26,19,26,25,,96.0,112.0,47.0,4.0,42.0,11.75,21.0,13.0,0.0,61.9,8.0,2.0,95.0,5.0,17.0,21.0,6.3,66.0,35.0,5.0,56.8,3.0,36,大分三好ヴァイセアドラー,1,0,24,25,24,16,,89.0,115,53,11,46.1,13.25,27,13,4,48.1,8,2.00,90,4,22,24,5.0,75,45.0,7.0,64.7,3.0,24,235,2023-02-25,大分県,サイクルショップコダマ大洲アリーナ,610.0,14:00,16:00,2:00,中馬義郎,城智人,平田敬基,平川祐介,4
大分三好ヴァイセアドラー,3,2,20,21,25,25,16,107.0,119.0,54.0,10.0,45.4,10.8,28.0,14.0,4.0,50.0,15.0,3.0,107.0,5.0,25.0,29.0,5.6,84.0,34.0,24.0,54.8,3.0,33,東京グレートベアーズ,2,1,25,25,20,23,14,107.0,131,52,12,39.7,10.40,35,18,8,51.4,12,2.40,107,5,19,25,6.1,80,34.0,14.0,51.2,2.0,38,240,2023-02-26,大分県,サイクルショップコダマ大洲アリーナ,643.0,13:00,15:20,2:20,中馬義郎,平田敬基,山本晋五,佐藤圭一郎,5
東京グレートベアーズ,2,1,25,25,20,23,14,107.0,131.0,52.0,12.0,39.7,10.4,35.0,18.0,8.0,51.4,12.0,2.4,107.0,5.0,19.0,25.0,6.1,80.0,34.0,14.0,51.2,2.0,38,大分三好ヴァイセアドラー,3,2,20,21,25,25,16,107.0,119,54,10,45.4,10.80,28,14,4,50.0,15,3.00,107,5,25,29,5.6,84,34.0,24.0,54.8,3.0,33,240,2023-02-26,大分県,サイクルショップコダマ大洲アリーナ,643.0,13:00,15:20,2:20,中馬義郎,平田敬基,山本晋五,佐藤圭一郎,5
